date,product_id,demand,hgb_prediction,catboost_prediction,hgb_error,catboost_error,hgb_absolute_error,catboost_absolute_error,demand_bucket,hgb_better,catboost_better,equal_error
2015-10-02,3065,1,10.93686469712071,6.754053178064311,9.93686469712071,5.754053178064311,9.93686469712071,5.754053178064311,<=10,False,True,False
2015-10-02,521,6,6.559671101909699,3.503761821868226,0.5596711019096992,-2.496238178131774,0.5596711019096992,2.496238178131774,<=10,True,False,False
2015-10-02,152,2,5.6429320139353925,2.187978229339599,3.6429320139353925,0.18797822933959907,3.6429320139353925,0.18797822933959907,<=10,False,True,False
2015-10-02,407,5,26.945506740538573,17.08590065823541,21.945506740538573,12.08590065823541,21.945506740538573,12.08590065823541,<=10,False,True,False
2015-10-02,3308,2,5.6429320139353925,2.50775220250614,3.6429320139353925,0.5077522025061398,3.6429320139353925,0.5077522025061398,<=10,False,True,False
2015-10-02,1592,12,17.398228117973197,16.73482194759602,5.398228117973197,4.734821947596021,5.398228117973197,4.734821947596021,11-25,False,True,False
2015-10-02,3338,1,5.6429320139353925,3.242671675531577,4.6429320139353925,2.242671675531577,4.6429320139353925,2.242671675531577,<=10,False,True,False
2015-10-02,3961,25,43.65566390913287,29.38858579561548,18.65566390913287,4.38858579561548,18.65566390913287,4.38858579561548,11-25,False,True,False
2015-10-02,2415,8,5.6429320139353925,2.5546983282615585,-2.3570679860646075,-5.4453016717384415,2.3570679860646075,5.4453016717384415,<=10,True,False,False
2015-10-02,748,2,15.195692841960193,8.85767967375909,13.195692841960193,6.85767967375909,13.195692841960193,6.85767967375909,<=10,False,True,False
2015-10-02,3696,8,14.962534221722896,9.067684696667094,6.962534221722896,1.0676846966670936,6.962534221722896,1.0676846966670936,<=10,False,True,False
2015-10-02,3084,18,20.81738564499055,14.65600222137094,2.8173856449905514,-3.34399777862906,2.8173856449905514,3.34399777862906,11-25,True,False,False
2015-10-02,306,15,10.421610236441376,6.7865295228025975,-4.578389763558624,-8.213470477197403,4.578389763558624,8.213470477197403,11-25,True,False,False
2015-10-02,3055,34,24.8428018057794,26.956492660198556,-9.157198194220602,-7.043507339801444,9.157198194220602,7.043507339801444,26-50,False,True,False
2015-10-02,3345,12,7.414162530688999,3.475608626577108,-4.585837469311001,-8.524391373422892,4.585837469311001,8.524391373422892,11-25,True,False,False
2015-10-02,1709,16,9.095352741180848,5.942904120841737,-6.904647258819152,-10.057095879158263,6.904647258819152,10.057095879158263,11-25,True,False,False
2015-10-02,1104,16,28.619363628725615,23.908111455090825,12.619363628725615,7.908111455090825,12.619363628725615,7.908111455090825,11-25,False,True,False
2015-10-02,2142,2,8.31471895705448,3.2433527942114857,6.314718957054479,1.2433527942114857,6.314718957054479,1.2433527942114857,<=10,False,True,False
2015-10-02,2434,1,5.5639859412860275,2.048704049043799,4.5639859412860275,1.048704049043799,4.5639859412860275,1.048704049043799,<=10,False,True,False
2015-10-02,2804,2,15.510861533596822,8.484612395840003,13.510861533596822,6.484612395840003,13.510861533596822,6.484612395840003,<=10,False,True,False
2015-10-02,3339,6,9.920970456240862,10.331772359280095,3.9209704562408625,4.3317723592800945,3.9209704562408625,4.3317723592800945,<=10,True,False,False
2015-10-02,3526,4,47.74084052046549,17.452308755600804,43.74084052046549,13.452308755600804,43.74084052046549,13.452308755600804,<=10,False,True,False
2015-10-02,2921,2,15.797207711436949,9.125537747035278,13.797207711436949,7.125537747035278,13.797207711436949,7.125537747035278,<=10,False,True,False
2015-10-02,1401,3,15.112313348930224,9.086578371822684,12.112313348930224,6.086578371822684,12.112313348930224,6.086578371822684,<=10,False,True,False
2015-10-02,3933,1,10.477741032347508,10.334898079829278,9.477741032347508,9.334898079829278,9.477741032347508,9.334898079829278,<=10,False,True,False
2015-10-02,3792,2,17.07814153895034,6.951370906750153,15.07814153895034,4.951370906750153,15.07814153895034,4.951370906750153,<=10,False,True,False
2015-10-02,2069,1,7.417193017505025,2.69525151528312,6.417193017505025,1.69525151528312,6.417193017505025,1.69525151528312,<=10,False,True,False
2015-10-02,1045,10,8.417155587580616,5.384901677947898,-1.5828444124193837,-4.615098322052102,1.5828444124193837,4.615098322052102,<=10,True,False,False
2015-10-02,3892,10,13.63633265627585,7.605990330391078,3.636332656275849,-2.3940096696089217,3.636332656275849,2.3940096696089217,<=10,False,True,False
2015-10-02,2487,1,18.921917642922025,10.771505086499484,17.921917642922025,9.771505086499484,17.921917642922025,9.771505086499484,<=10,False,True,False
2015-10-02,2342,10,39.65376875577747,32.311334569780364,29.65376875577747,22.311334569780364,29.65376875577747,22.311334569780364,<=10,False,True,False
2015-10-02,3610,1,21.819850302891535,18.614454687751124,20.819850302891535,17.614454687751124,20.819850302891535,17.614454687751124,<=10,False,True,False
2015-10-02,1727,35,27.144225812575502,44.26662036790747,-7.8557741874244975,9.266620367907471,7.8557741874244975,9.266620367907471,26-50,True,False,False
2015-10-02,265,8,16.827250248935922,9.570470334762504,8.827250248935922,1.5704703347625042,8.827250248935922,1.5704703347625042,<=10,False,True,False
2015-10-02,3618,5,23.405886026353265,18.47717014902617,18.405886026353265,13.477170149026168,18.405886026353265,13.477170149026168,<=10,False,True,False
2015-10-02,749,12,33.33324559286292,32.114139057930295,21.333245592862923,20.114139057930295,21.333245592862923,20.114139057930295,11-25,False,True,False
2015-10-02,2790,5,12.900172893801004,5.653990657886096,7.900172893801004,0.6539906578860961,7.900172893801004,0.6539906578860961,<=10,False,True,False
2015-10-02,2303,6,13.247507706323391,9.919003543678363,7.2475077063233915,3.919003543678363,7.2475077063233915,3.919003543678363,<=10,False,True,False
2015-10-02,3499,2,16.60624203947233,9.859576885316107,14.606242039472331,7.859576885316107,14.606242039472331,7.859576885316107,<=10,False,True,False
2015-10-02,1365,6,14.961494529466021,11.18318343664776,8.961494529466021,5.183183436647759,8.961494529466021,5.183183436647759,<=10,False,True,False
2015-10-02,743,1,17.209984207419218,10.782795695777306,16.209984207419218,9.782795695777306,16.209984207419218,9.782795695777306,<=10,False,True,False
2015-10-02,1819,4,64.22773512459851,47.25108315142548,60.22773512459851,43.25108315142548,60.22773512459851,43.25108315142548,<=10,False,True,False
2015-10-02,1729,19,23.430739608890264,9.103965850390821,4.4307396088902635,-9.896034149609179,4.4307396088902635,9.896034149609179,11-25,True,False,False
2015-10-02,3612,10,86.5842999528787,42.0659463467036,76.5842999528787,32.0659463467036,76.5842999528787,32.0659463467036,<=10,False,True,False
2015-10-02,3928,7,55.04652620625909,31.236766576546913,48.04652620625909,24.236766576546913,48.04652620625909,24.236766576546913,<=10,False,True,False
2015-10-02,1772,2,8.366019290582805,5.620708905589158,6.3660192905828055,3.620708905589158,6.3660192905828055,3.620708905589158,<=10,False,True,False
2015-10-02,1822,2,17.86862100514848,9.478319711212825,15.86862100514848,7.478319711212825,15.86862100514848,7.478319711212825,<=10,False,True,False
2015-10-02,3601,2,47.76811002782899,14.98188346655381,45.76811002782899,12.98188346655381,45.76811002782899,12.98188346655381,<=10,False,True,False
2015-10-02,3397,2,18.617223058262095,16.48442233549083,16.617223058262095,14.48442233549083,16.617223058262095,14.48442233549083,<=10,False,True,False
2015-10-02,1818,1,53.5503553808135,25.12079746415708,52.5503553808135,24.12079746415708,52.5503553808135,24.12079746415708,<=10,False,True,False
2015-10-02,4026,17,16.436967769608362,14.533946293628293,-0.563032230391638,-2.4660537063717065,0.563032230391638,2.4660537063717065,11-25,True,False,False
2015-10-02,3721,4,23.93172634943331,18.951636535040326,19.93172634943331,14.951636535040326,19.93172634943331,14.951636535040326,<=10,False,True,False
2015-10-02,3891,3,38.13107636524849,11.186768866634552,35.13107636524849,8.186768866634552,35.13107636524849,8.186768866634552,<=10,False,True,False
2015-10-02,568,3,5.6429320139353925,0.5094904800752325,2.6429320139353925,-2.4905095199247675,2.6429320139353925,2.4905095199247675,<=10,False,True,False
2015-10-02,1597,2,7.2045307720373595,4.416789386315907,5.2045307720373595,2.416789386315907,5.2045307720373595,2.416789386315907,<=10,False,True,False
2015-10-02,129,1,5.754148229844802,1.8020547690941484,4.754148229844802,0.8020547690941484,4.754148229844802,0.8020547690941484,<=10,False,True,False
2015-10-02,96,12,15.557607808639931,13.005136002895831,3.557607808639931,1.0051360028958314,3.557607808639931,1.0051360028958314,11-25,False,True,False
2015-10-02,3685,2,7.09138097825705,2.9791660754695037,5.09138097825705,0.9791660754695037,5.09138097825705,0.9791660754695037,<=10,False,True,False
2015-10-02,1891,2,10.261666418279765,6.639671102594265,8.261666418279765,4.639671102594265,8.261666418279765,4.639671102594265,<=10,False,True,False
2015-10-02,3929,2,11.62794822811843,6.8455765580253765,9.62794822811843,4.8455765580253765,9.62794822811843,4.8455765580253765,<=10,False,True,False
2015-10-02,3410,2,9.50179541924135,4.569963961421786,7.5017954192413505,2.569963961421786,7.5017954192413505,2.569963961421786,<=10,False,True,False
2015-10-02,291,2,19.593663994932427,11.338492847197283,17.593663994932427,9.338492847197283,17.593663994932427,9.338492847197283,<=10,False,True,False
2015-10-02,3350,12,28.798673980102055,20.418308612069236,16.798673980102055,8.418308612069236,16.798673980102055,8.418308612069236,11-25,False,True,False
2015-10-02,1077,20,39.68484607452086,27.540249579698035,19.684846074520863,7.540249579698035,19.684846074520863,7.540249579698035,11-25,False,True,False
2015-10-02,3527,1,5.6429320139353925,1.4648925891401916,4.6429320139353925,0.4648925891401916,4.6429320139353925,0.4648925891401916,<=10,False,True,False
2015-10-02,94,3,29.628124076491506,22.530164556533872,26.628124076491506,19.530164556533872,26.628124076491506,19.530164556533872,<=10,False,True,False
2015-10-02,3341,15,13.413005560108504,7.653835923355398,-1.5869944398914964,-7.346164076644602,1.5869944398914964,7.346164076644602,11-25,True,False,False
2015-10-02,3913,34,50.5152444603057,15.602772610650872,16.515244460305702,-18.397227389349126,16.515244460305702,18.397227389349126,26-50,True,False,False
2015-10-02,3617,2,23.2420348805806,20.9602971859389,21.2420348805806,18.9602971859389,21.2420348805806,18.9602971859389,<=10,False,True,False
2015-10-02,1234,4,11.149977238804313,7.026286373848494,7.149977238804313,3.026286373848494,7.149977238804313,3.026286373848494,<=10,False,True,False
2015-10-02,448,1,6.485680479893718,2.9607670215895734,5.485680479893718,1.9607670215895734,5.485680479893718,1.9607670215895734,<=10,False,True,False
2015-10-02,3531,1,5.6429320139353925,-0.12287424093436172,4.6429320139353925,-1.1228742409343617,4.6429320139353925,1.1228742409343617,<=10,False,True,False
2015-10-02,3089,1,15.992015199445067,9.377310172903986,14.992015199445067,8.377310172903986,14.992015199445067,8.377310172903986,<=10,False,True,False
2015-10-02,3857,5,19.27243484061201,12.418493216781545,14.27243484061201,7.418493216781545,14.27243484061201,7.418493216781545,<=10,False,True,False
2015-10-02,3057,3,36.78412041595908,24.817579784675814,33.78412041595908,21.817579784675814,33.78412041595908,21.817579784675814,<=10,False,True,False
2015-10-02,3343,9,10.043817226999906,5.202311529280982,1.0438172269999058,-3.7976884707190184,1.0438172269999058,3.7976884707190184,<=10,True,False,False
2015-10-02,266,3,8.671183730130439,3.152082838751788,5.671183730130439,0.15208283875178807,5.671183730130439,0.15208283875178807,<=10,False,True,False
2015-10-02,2922,14,16.269946715453667,11.840169858034873,2.269946715453667,-2.159830141965127,2.269946715453667,2.159830141965127,11-25,False,True,False
2015-10-02,2322,1,26.294213042735347,22.816000724023993,25.294213042735347,21.816000724023993,25.294213042735347,21.816000724023993,<=10,False,True,False
2015-10-02,3290,2,16.020074923406504,15.219243090919754,14.020074923406504,13.219243090919754,14.020074923406504,13.219243090919754,<=10,False,True,False
2015-10-02,3403,6,11.658176807871682,8.444225717686576,5.658176807871682,2.4442257176865763,5.658176807871682,2.4442257176865763,<=10,False,True,False
2015-10-02,727,1,6.846132421090498,2.192616185272776,5.846132421090498,1.192616185272776,5.846132421090498,1.192616185272776,<=10,False,True,False
2015-10-02,2073,1,5.6429320139353925,1.9129252157482028,4.6429320139353925,0.9129252157482028,4.6429320139353925,0.9129252157482028,<=10,False,True,False
2015-10-02,297,3,16.849900806099267,8.535378284332268,13.849900806099267,5.535378284332268,13.849900806099267,5.535378284332268,<=10,False,True,False
2015-10-02,1311,4,18.44666556832617,11.216762443439663,14.446665568326171,7.216762443439663,14.446665568326171,7.216762443439663,<=10,False,True,False
2015-10-02,3049,3,6.529693585974741,3.6054674952256285,3.5296935859747407,0.6054674952256285,3.5296935859747407,0.6054674952256285,<=10,False,True,False
2015-10-02,4021,12,51.15574819848948,21.087264689913866,39.15574819848948,9.087264689913866,39.15574819848948,9.087264689913866,11-25,False,True,False
2015-10-02,137,3,8.884836576565988,4.801877202996829,5.884836576565988,1.8018772029968293,5.884836576565988,1.8018772029968293,<=10,False,True,False
2015-10-02,1309,4,19.738487161186942,13.908012779774108,15.738487161186942,9.908012779774108,15.738487161186942,9.908012779774108,<=10,False,True,False
2015-10-02,1710,3,18.36995362976761,16.37387738997325,15.369953629767611,13.373877389973249,15.369953629767611,13.373877389973249,<=10,False,True,False
2015-10-02,833,9,26.338880587183255,12.85547924642009,17.338880587183255,3.8554792464200904,17.338880587183255,3.8554792464200904,<=10,False,True,False
2015-10-02,3317,2,6.638617174559064,3.80109346158884,4.638617174559064,1.8010934615888399,4.638617174559064,1.8010934615888399,<=10,False,True,False
2015-10-02,3711,4,14.948462203157558,12.663405113975372,10.948462203157558,8.663405113975372,10.948462203157558,8.663405113975372,<=10,False,True,False
2015-10-02,1626,2,33.772721700202084,26.828546299261607,31.772721700202084,24.828546299261607,31.772721700202084,24.828546299261607,<=10,False,True,False
2015-10-02,1243,3,10.570319271086065,6.423228506917985,7.570319271086065,3.423228506917985,7.570319271086065,3.423228506917985,<=10,False,True,False
2015-10-02,2929,2,10.47077071546343,7.737197812467649,8.47077071546343,5.737197812467649,8.47077071546343,5.737197812467649,<=10,False,True,False
2015-10-02,3605,9,13.223920151690978,9.069617710773395,4.223920151690978,0.06961771077339485,4.223920151690978,0.06961771077339485,<=10,False,True,False
2015-10-02,143,5,11.62794822811843,9.104416934309087,6.627948228118431,4.1044169343090875,6.627948228118431,4.1044169343090875,<=10,False,True,False
2015-10-02,2062,3,5.902457412084225,2.399116475093864,2.9024574120842246,-0.600883524906136,2.9024574120842246,0.600883524906136,<=10,False,True,False
2015-10-02,3960,25,40.235577442017444,38.28322604993211,15.235577442017444,13.28322604993211,15.235577442017444,13.28322604993211,11-25,False,True,False
2015-10-02,2805,3,6.9944416033299195,3.608937551251419,3.9944416033299195,0.6089375512514188,3.9944416033299195,0.6089375512514188,<=10,False,True,False
2015-10-02,2216,4,6.485680479893718,1.282321333290998,2.485680479893718,-2.717678666709002,2.485680479893718,2.717678666709002,<=10,True,False,False
2015-10-02,1307,6,16.418876236899774,18.028581117129704,10.418876236899774,12.028581117129704,10.418876236899774,12.028581117129704,<=10,True,False,False
2015-10-02,100,6,74.5955568159556,63.38330451647217,68.5955568159556,57.38330451647217,68.5955568159556,57.38330451647217,<=10,False,True,False
2015-10-02,3051,13,24.8428018057794,20.768327639948968,11.842801805779398,7.768327639948968,11.842801805779398,7.768327639948968,11-25,False,True,False
2015-10-02,61,1,9.626389997149449,6.241379293284481,8.626389997149449,5.241379293284481,8.626389997149449,5.241379293284481,<=10,False,True,False
2015-10-02,1940,3,21.183210464755863,18.733345505696654,18.183210464755863,15.733345505696654,18.183210464755863,15.733345505696654,<=10,False,True,False
2015-10-02,531,1,9.186766720620799,4.056666771363,8.186766720620799,3.056666771363,8.186766720620799,3.056666771363,<=10,False,True,False
2015-10-02,1487,4,6.846132421090498,3.206016652874533,2.8461324210904984,-0.7939833471254669,2.8461324210904984,0.7939833471254669,<=10,False,True,False
2015-10-02,608,6,32.543260607137086,30.227607544621033,26.543260607137086,24.227607544621033,26.543260607137086,24.227607544621033,<=10,False,True,False
2015-10-02,131,1,6.4184773700653315,2.061782258594551,5.4184773700653315,1.061782258594551,5.4184773700653315,1.061782258594551,<=10,False,True,False
2015-10-02,2081,1,8.671183730130439,3.7719015563102705,7.671183730130439,2.7719015563102705,7.671183730130439,2.7719015563102705,<=10,False,True,False
2015-10-02,37,3,14.249355802715728,8.94081746844003,11.249355802715728,5.940817468440031,11.249355802715728,5.940817468440031,<=10,False,True,False
2015-10-02,3723,8,15.605767070541498,15.056221405984424,7.605767070541498,7.056221405984424,7.605767070541498,7.056221405984424,<=10,False,True,False
2015-10-02,73,1,6.638617174559064,2.9818930226173634,5.638617174559064,1.9818930226173634,5.638617174559064,1.9818930226173634,<=10,False,True,False
2015-10-02,3063,1,12.667792553868692,8.138471159687729,11.667792553868692,7.138471159687729,11.667792553868692,7.138471159687729,<=10,False,True,False
2015-10-02,3082,5,14.934330327018523,12.06802171976135,9.934330327018523,7.068021719761351,9.934330327018523,7.068021719761351,<=10,False,True,False
2015-10-02,1834,5,28.12809097359367,16.966030342322973,23.12809097359367,11.966030342322973,23.12809097359367,11.966030342322973,<=10,False,True,False
2015-10-02,2990,2,24.236845896342047,16.57862211898819,22.236845896342047,14.57862211898819,22.236845896342047,14.57862211898819,<=10,False,True,False
2015-10-02,3034,31,35.116291420638184,29.923297197994017,4.116291420638184,-1.0767028020059826,4.116291420638184,1.0767028020059826,26-50,False,True,False
2015-10-02,3315,6,15.930355377122888,11.323745588825691,9.930355377122888,5.323745588825691,9.930355377122888,5.323745588825691,<=10,False,True,False
2015-10-02,1713,2,8.800607575628868,7.340554652530953,6.800607575628868,5.340554652530953,6.800607575628868,5.340554652530953,<=10,False,True,False
2015-10-02,1833,1,24.522529891478783,16.624409876146863,23.522529891478783,15.624409876146863,23.522529891478783,15.624409876146863,<=10,False,True,False
2015-10-02,1241,1,6.4184773700653315,2.6167048802281876,5.4184773700653315,1.6167048802281876,5.4184773700653315,1.6167048802281876,<=10,False,True,False
2015-10-02,1924,33,19.23453975606857,13.672613445507888,-13.765460243931429,-19.32738655449211,13.765460243931429,19.32738655449211,26-50,True,False,False
2015-10-02,3908,3,7.2045307720373595,3.374973129548234,4.2045307720373595,0.37497312954823414,4.2045307720373595,0.37497312954823414,<=10,False,True,False
2015-10-02,268,1,8.403744011071645,7.977614988525245,7.403744011071645,6.977614988525245,7.403744011071645,6.977614988525245,<=10,False,True,False
2015-10-02,1726,6,16.181070557026022,7.130326297964933,10.181070557026022,1.130326297964933,10.181070557026022,1.130326297964933,<=10,False,True,False
2015-10-02,1604,12,41.11232151054005,18.60114982852013,29.11232151054005,6.601149828520128,29.11232151054005,6.601149828520128,11-25,False,True,False
2015-10-02,437,3,9.45963953462329,3.445933263184335,6.459639534623291,0.4459332631843349,6.459639534623291,0.4459332631843349,<=10,False,True,False
2015-10-02,2296,6,10.964695988434805,5.980531372402604,4.964695988434805,-0.019468627597396093,4.964695988434805,0.019468627597396093,<=10,False,True,False
2015-10-02,2919,1,8.980849716787398,4.1208408299256405,7.980849716787398,3.1208408299256405,7.980849716787398,3.1208408299256405,<=10,False,True,False
2015-10-02,2796,1,10.261666418279765,5.130704738440416,9.261666418279765,4.130704738440416,9.261666418279765,4.130704738440416,<=10,False,True,False
2015-10-02,203,16,29.845278850912855,24.977888637146602,13.845278850912855,8.977888637146602,13.845278850912855,8.977888637146602,11-25,False,True,False
2015-10-02,3613,7,22.25180784653698,17.800764233533705,15.25180784653698,10.800764233533705,15.25180784653698,10.800764233533705,<=10,False,True,False
2015-10-02,741,4,5.6429320139353925,1.7126435096255435,1.6429320139353925,-2.2873564903744565,1.6429320139353925,2.2873564903744565,<=10,True,False,False
2015-10-02,1480,2,10.463785470287482,5.7586959794756165,8.463785470287482,3.7586959794756165,8.463785470287482,3.7586959794756165,<=10,False,True,False
2015-10-02,2405,2,8.930709128279268,4.000861375439367,6.930709128279268,2.000861375439367,6.930709128279268,2.000861375439367,<=10,False,True,False
2015-10-02,2424,4,5.6429320139353925,3.8701128573857932,1.6429320139353925,-0.12988714261420675,1.6429320139353925,0.12988714261420675,<=10,False,True,False
2015-10-02,2717,7,24.210951590847582,10.83928274155922,17.210951590847582,3.83928274155922,17.210951590847582,3.83928274155922,<=10,False,True,False
2015-10-02,3717,1,6.4184773700653315,1.655941416207586,5.4184773700653315,0.6559414162075861,5.4184773700653315,0.6559414162075861,<=10,False,True,False
2015-10-02,1419,11,31.259334828927216,21.3758461395614,20.259334828927216,10.3758461395614,20.259334828927216,10.3758461395614,11-25,False,True,False
2015-10-02,523,13,18.821598727863993,16.213693804298003,5.821598727863993,3.2136938042980034,5.821598727863993,3.2136938042980034,11-25,False,True,False
2015-10-02,2699,39,93.78948051484019,48.960198870563715,54.78948051484019,9.960198870563715,54.78948051484019,9.960198870563715,26-50,False,True,False
2015-10-02,2712,10,7.688494556429726,5.592528439709522,-2.311505443570274,-4.407471560290478,2.311505443570274,4.407471560290478,<=10,True,False,False
2015-10-02,1622,4,16.50011845759897,15.798767140608124,12.500118457598969,11.798767140608124,12.500118457598969,11.798767140608124,<=10,False,True,False
2015-10-02,2709,5,15.393756662867268,10.117206084022882,10.393756662867268,5.117206084022882,10.393756662867268,5.117206084022882,<=10,False,True,False
2015-10-02,1078,15,41.168824504546855,29.078186251259886,26.168824504546855,14.078186251259886,26.168824504546855,14.078186251259886,11-25,False,True,False
2015-10-02,1605,24,29.81204981298949,23.10891234051589,5.812049812989489,-0.8910876594841106,5.812049812989489,0.8910876594841106,11-25,False,True,False
2015-10-02,1795,1,24.028620831721536,14.185614386364648,23.028620831721536,13.185614386364648,23.028620831721536,13.185614386364648,<=10,False,True,False
2015-10-02,9,53,35.61935854413119,23.481682485475588,-17.380641455868812,-29.518317514524412,17.380641455868812,29.518317514524412,51-100,True,False,False
2015-10-02,3904,1,13.887785329310024,6.830319316493384,12.887785329310024,5.830319316493384,12.887785329310024,5.830319316493384,<=10,False,True,False
2015-10-02,1670,4,16.18758492282433,6.730900733072325,12.187584922824328,2.7309007330723247,12.187584922824328,2.7309007330723247,<=10,False,True,False
2015-10-02,2331,2,27.51220084642439,30.267835032090616,25.51220084642439,28.267835032090616,25.51220084642439,28.267835032090616,<=10,True,False,False
2015-10-02,1721,1,30.731547275904074,18.409262694074236,29.731547275904074,17.409262694074236,29.731547275904074,17.409262694074236,<=10,False,True,False
2015-10-02,2503,11,18.195413828906652,4.149646700914005,7.195413828906652,-6.850353299085995,7.195413828906652,6.850353299085995,11-25,False,True,False
2015-10-02,3130,4,18.720505076420167,13.021607070438698,14.720505076420167,9.021607070438698,14.720505076420167,9.021607070438698,<=10,False,True,False
2015-10-02,3449,2,14.777438200491662,15.05681076659576,12.777438200491662,13.05681076659576,12.777438200491662,13.05681076659576,<=10,True,False,False
2015-10-02,130,1,5.6429320139353925,1.294279267776691,4.6429320139353925,0.294279267776691,4.6429320139353925,0.294279267776691,<=10,False,True,False
2015-10-02,1841,1,32.87433780683883,19.35415878132836,31.87433780683883,18.35415878132836,31.87433780683883,18.35415878132836,<=10,False,True,False
2015-10-02,3194,17,32.55115907983835,23.654976373713538,15.55115907983835,6.654976373713538,15.55115907983835,6.654976373713538,11-25,False,True,False
2015-10-02,1413,2,15.300537354800408,11.48286793177882,13.300537354800408,9.48286793177882,13.300537354800408,9.48286793177882,<=10,False,True,False
2015-10-02,11,24,38.095346862985274,25.95873750360241,14.095346862985274,1.9587375036024106,14.095346862985274,1.9587375036024106,11-25,False,True,False
2015-10-02,2090,14,15.625409439135343,14.796371593562995,1.6254094391353426,0.7963715935629949,1.6254094391353426,0.7963715935629949,11-25,False,True,False
2015-10-02,1156,1,10.879493706297378,11.425342669059646,9.879493706297378,10.425342669059646,9.879493706297378,10.425342669059646,<=10,True,False,False
2015-10-02,278,3,6.734916205181091,1.889375347620767,3.734916205181091,-1.110624652379233,3.734916205181091,1.110624652379233,<=10,False,True,False
2015-10-02,2622,25,41.3591322762405,25.600919336919922,16.3591322762405,0.6009193369199224,16.3591322762405,0.6009193369199224,11-25,False,True,False
2015-10-02,1270,2,6.9944416033299195,4.275790216911737,4.9944416033299195,2.275790216911737,4.9944416033299195,2.275790216911737,<=10,False,True,False
2015-10-02,3742,19,13.877469136567358,12.04411270554798,-5.122530863432642,-6.955887294452021,5.122530863432642,6.955887294452021,11-25,True,False,False
2015-10-02,248,5,53.808819930027,29.72218683506449,48.808819930027,24.72218683506449,48.808819930027,24.72218683506449,<=10,False,True,False
2015-10-02,2168,6,9.712154799493808,4.275817963293427,3.712154799493808,-1.7241820367065728,3.712154799493808,1.7241820367065728,<=10,False,True,False
2015-10-02,3383,8,20.390523805516196,16.840441120947595,12.390523805516196,8.840441120947595,12.390523805516196,8.840441120947595,<=10,False,True,False
2015-10-02,2876,4,31.240862835375946,17.022938625982405,27.240862835375946,13.022938625982405,27.240862835375946,13.022938625982405,<=10,False,True,False
2015-10-02,1722,3,7.5776646711394156,3.580090160334194,4.5776646711394156,0.5800901603341941,4.5776646711394156,0.5800901603341941,<=10,False,True,False
2015-10-02,3517,3,15.647022765167746,14.160226999243267,12.647022765167746,11.160226999243267,12.647022765167746,11.160226999243267,<=10,False,True,False
2015-10-02,708,2,12.817487732952792,7.3675112891388785,10.817487732952792,5.3675112891388785,10.817487732952792,5.3675112891388785,<=10,False,True,False
2015-10-02,2008,5,15.334242097948975,11.825048211777611,10.334242097948975,6.825048211777611,10.334242097948975,6.825048211777611,<=10,False,True,False
2015-10-02,2669,3,24.210951590847582,22.48004107530854,21.210951590847582,19.48004107530854,21.210951590847582,19.48004107530854,<=10,False,True,False
2015-10-02,2355,12,16.639347800574175,12.061916979704325,4.639347800574175,0.06191697970432486,4.639347800574175,0.06191697970432486,11-25,False,True,False
2015-10-02,230,144,37.214281374727754,38.27463877232256,-106.78571862527224,-105.72536122767744,106.78571862527224,105.72536122767744,101-200,False,True,False
2015-10-02,2553,12,19.340594712062877,17.430062451195905,7.340594712062877,5.430062451195905,7.340594712062877,5.430062451195905,11-25,False,True,False
2015-10-02,3977,25,33.16842887208112,32.911352754884234,8.168428872081122,7.911352754884234,8.168428872081122,7.911352754884234,11-25,False,True,False
2015-10-02,1177,2,8.31471895705448,4.206161358675736,6.314718957054479,2.206161358675736,6.314718957054479,2.206161358675736,<=10,False,True,False
2015-10-02,64,5,15.605767070541498,11.035654643589496,10.605767070541498,6.0356546435894955,10.605767070541498,6.0356546435894955,<=10,False,True,False
2015-10-02,3566,1,5.5639859412860275,2.5634545195526766,4.5639859412860275,1.5634545195526766,4.5639859412860275,1.5634545195526766,<=10,False,True,False
2015-10-02,2218,3,8.096380772073136,3.0581913304227513,5.096380772073136,0.058191330422751264,5.096380772073136,0.058191330422751264,<=10,False,True,False
2015-10-02,2359,4,53.99490286716228,91.74326440731834,49.99490286716228,87.74326440731834,49.99490286716228,87.74326440731834,<=10,True,False,False
2015-10-02,3134,5,20.987845773296808,27.064428388276667,15.987845773296808,22.064428388276667,15.987845773296808,22.064428388276667,<=10,True,False,False
2015-10-02,1764,11,27.001509202080445,17.537082650114883,16.001509202080445,6.537082650114883,16.001509202080445,6.537082650114883,11-25,False,True,False
2015-10-02,3751,6,16.29180277510001,10.038266823955185,10.29180277510001,4.038266823955185,10.29180277510001,4.038266823955185,<=10,False,True,False
2015-10-02,3901,1,46.94615903525932,4.532818041333428,45.94615903525932,3.532818041333428,45.94615903525932,3.532818041333428,<=10,False,True,False
2015-10-02,3851,21,160.59276158219492,110.33543787015434,139.59276158219492,89.33543787015434,139.59276158219492,89.33543787015434,11-25,False,True,False
2015-10-02,2847,1,9.971470520380066,5.749331586238316,8.971470520380066,4.749331586238316,8.971470520380066,4.749331586238316,<=10,False,True,False
2015-10-02,936,2,16.393812269309368,9.052113767444073,14.393812269309368,7.052113767444073,14.393812269309368,7.052113767444073,<=10,False,True,False
2015-10-02,1155,1,7.835507250832967,6.529506882927455,6.835507250832967,5.529506882927455,6.835507250832967,5.529506882927455,<=10,False,True,False
